file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,id,det_prob,high_freq,low_freq,class,class_prob,_source_csv,label,score
00070_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00070_pipistrellus_pipistrellus_0_1.0.wav,00070_pipistrellus_pipistrellus_0_1.0.wav:0.510-0.519,0.5105,0.519,present,Pipistrellus pipistrellus,0.727,49,0.727,56015,42656,Pipistrellus pipistrellus,0.579,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00070_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.727
00070_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00070_pipistrellus_pipistrellus_0_1.0.wav,00070_pipistrellus_pipistrellus_0_1.0.wav:0.645-0.652,0.6455,0.6525,present,Pipistrellus pipistrellus,0.831,58,0.831,65787,42656,Pipistrellus pipistrellus,0.763,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00070_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.831
00070_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00070_pipistrellus_pipistrellus_0_1.0.wav,00070_pipistrellus_pipistrellus_0_1.0.wav:0.743-0.750,0.7425,0.7502,present,Pipistrellus pipistrellus,0.855,67,0.855,72839,41796,Pipistrellus pipistrellus,0.708,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00070_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.855
00070_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00070_pipistrellus_pipistrellus_0_1.0.wav,00070_pipistrellus_pipistrellus_0_1.0.wav:0.833-0.840,0.8325,0.8396,present,Pipistrellus pipistrellus,0.814,81,0.814,71616,43515,Pipistrellus pipistrellus,0.679,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00070_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.814
00070_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00070_pipistrellus_pipistrellus_0_1.0.wav,00070_pipistrellus_pipistrellus_0_1.0.wav:0.928-0.935,0.9285,0.935,present,Pipistrellus pipistrellus,0.83,89,0.83,71676,43515,Pipistrellus pipistrellus,0.769,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00070_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.83
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.419-0.424,0.4195,0.4238,present,Myotis nattereri,0.637,43,0.637,71258,22890,Myotis nattereri,0.571,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.637
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.513-0.518,0.5135,0.5181,present,Myotis nattereri,0.691,51,0.691,76025,22031,Myotis nattereri,0.624,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.691
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.607-0.612,0.6065,0.6122,present,Myotis nattereri,0.638,55,0.638,88630,22031,Myotis nattereri,0.565,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.638
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.711-0.717,0.7105,0.7172,present,Myotis nattereri,0.651,65,0.651,93126,21171,Myotis nattereri,0.574,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.651
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.805-0.812,0.8055,0.8117,present,Myotis nattereri,0.663,71,0.663,95838,20312,Myotis nattereri,0.618,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.663
00198_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00198_myotis_nattereri_0_1.0.wav,00198_myotis_nattereri_0_1.0.wav:0.965-0.971,0.9645,0.9714,present,Myotis nattereri,0.645,90,0.645,101559,21171,Myotis nattereri,0.603,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00198_myotis_nattereri_0_1.0.wav.csv,present,0.645
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.019-0.055,0.0195,0.0551,present,Rhinolophus hipposideros,0.537,4,0.537,113062,93359,Rhinolophus hipposideros,0.537,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.537
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.107-0.143,0.1075,0.1434,present,Rhinolophus hipposideros,0.562,14,0.562,112614,93359,Rhinolophus hipposideros,0.562,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.562
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.206-0.243,0.2065,0.2433,present,Rhinolophus hipposideros,0.553,22,0.553,113243,93359,Rhinolophus hipposideros,0.553,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.553
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.298-0.341,0.2985,0.3412,present,Rhinolophus hipposideros,0.673,29,0.673,113856,93359,Rhinolophus hipposideros,0.673,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.673
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.379-0.428,0.3785,0.4284,present,Rhinolophus hipposideros,0.817,36,0.817,113344,93359,Rhinolophus hipposideros,0.817,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.817
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.451-0.503,0.4505,0.5029,present,Rhinolophus hipposideros,0.842,41,0.842,112431,93359,Rhinolophus hipposideros,0.842,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.842
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.516-0.568,0.5165,0.5684,present,Rhinolophus hipposideros,0.835,49,0.835,111670,93359,Rhinolophus hipposideros,0.835,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.835
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.587-0.633,0.5865,0.6332,present,Rhinolophus hipposideros,0.802,57,0.802,112516,93359,Rhinolophus hipposideros,0.802,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.802
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.665-0.700,0.6655,0.6995,present,Rhinolophus hipposideros,0.537,64,0.537,114092,93359,Rhinolophus hipposideros,0.537,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.537
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.756-0.797,0.7565,0.7971,present,Rhinolophus hipposideros,0.562,71,0.562,114088,93359,Rhinolophus hipposideros,0.562,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.562
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.856-0.899,0.8555,0.8992,present,Rhinolophus hipposideros,0.696,80,0.696,114135,93359,Rhinolophus hipposideros,0.696,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.696
00129_rhinolophus_hipposideros_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00129_rhinolophus_hipposideros_0_1.0.wav,00129_rhinolophus_hipposideros_0_1.0.wav:0.951-0.996,0.9505,0.9961,present,Rhinolophus hipposideros,0.746,90,0.746,113981,93359,Rhinolophus hipposideros,0.746,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00129_rhinolophus_hipposideros_0_1.0.wav.csv,present,0.746
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.067-0.071,0.0665,0.0714,present,Myotis mystacinus,0.592,4,0.592,109988,36640,Myotis mystacinus,0.359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.592
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.098-0.103,0.0975,0.1033,present,Myotis mystacinus,0.621,9,0.621,110145,40078,Myotis mystacinus,0.363,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.621
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.154-0.160,0.1545,0.1597,present,Myotis mystacinus,0.583,14,0.583,116031,42656,Myotis mystacinus,0.293,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.583
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.210-0.215,0.2105,0.2153,present,Myotis mystacinus,0.547,23,0.547,113152,41796,Myotis mystacinus,0.311,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.547
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.267-0.272,0.2665,0.2718,present,Myotis mystacinus,0.576,29,0.576,117466,34921,Myotis mystacinus,0.345,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.576
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.345-0.350,0.3455,0.3503,present,Myotis mystacinus,0.576,36,0.576,112984,40078,Myotis mystacinus,0.356,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.576
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.387-0.391,0.3865,0.3914,present,Myotis mystacinus,0.536,43,0.536,115900,40937,Myotis mystacinus,0.273,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.536
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.431-0.437,0.4315,0.4368,present,Myotis mystacinus,0.592,47,0.592,113079,40078,Myotis mystacinus,0.291,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.592
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.468-0.473,0.4675,0.4727,present,Myotis alcathoe,0.531,50,0.531,112386,44375,Myotis alcathoe,0.28,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.531
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.568-0.573,0.5675,0.5727,present,Myotis mystacinus,0.545,59,0.545,111759,40078,Myotis mystacinus,0.295,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.545
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.693-0.697,0.6925,0.697,present,Myotis mystacinus,0.537,74,0.537,103483,42656,Myotis mystacinus,0.346,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.537
00004_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00004_myotis_alcathoe_0_1.0.wav,00004_myotis_alcathoe_0_1.0.wav:0.724-0.728,0.7235,0.7283,present,Myotis mystacinus,0.577,79,0.577,109015,43515,Myotis mystacinus,0.408,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00004_myotis_alcathoe_0_1.0.wav.csv,present,0.577
00049_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00049_myotis_brandtii_0_1.0.wav,00049_myotis_brandtii_0_1.0.wav:0.173-0.180,0.1735,0.1802,present,Myotis brandtii,0.662,20,0.662,89536,28906,Myotis brandtii,0.479,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00049_myotis_brandtii_0_1.0.wav.csv,present,0.662
00049_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00049_myotis_brandtii_0_1.0.wav,00049_myotis_brandtii_0_1.0.wav:0.766-0.772,0.7665,0.7725,present,Myotis brandtii,0.542,74,0.542,92765,31484,Myotis brandtii,0.5,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00049_myotis_brandtii_0_1.0.wav.csv,present,0.542
00049_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00049_myotis_brandtii_0_1.0.wav,00049_myotis_brandtii_0_1.0.wav:0.877-0.883,0.8775,0.883,present,Myotis brandtii,0.524,85,0.524,88617,36640,Myotis brandtii,0.46,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00049_myotis_brandtii_0_1.0.wav.csv,present,0.524
00166_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00166_myotis_nattereri_0_1.0.wav,00166_myotis_nattereri_0_1.0.wav:0.411-0.415,0.4115,0.4151,present,Myotis nattereri,0.54,41,0.54,74916,34921,Myotis nattereri,0.501,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00166_myotis_nattereri_0_1.0.wav.csv,present,0.54
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.028-0.031,0.0275,0.0314,present,Myotis mystacinus,0.501,2,0.501,73923,38359,Myotis mystacinus,0.355,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.501
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.045-0.050,0.0455,0.0496,present,Myotis mystacinus,0.503,5,0.503,77792,39218,Myotis mystacinus,0.382,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.503
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.077-0.081,0.0775,0.0814,present,Myotis mystacinus,0.534,8,0.534,73792,41796,Myotis mystacinus,0.417,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.534
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.099-0.102,0.0985,0.1021,present,Myotis mystacinus,0.589,12,0.589,73196,36640,Myotis mystacinus,0.492,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.589
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.147-0.151,0.1475,0.1514,present,Myotis mystacinus,0.524,16,0.524,75312,40937,Myotis mystacinus,0.384,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.524
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.174-0.179,0.1745,0.179,present,Myotis mystacinus,0.599,17,0.599,88468,40937,Myotis mystacinus,0.528,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.599
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.234-0.238,0.2345,0.238,present,Myotis mystacinus,0.584,23,0.584,74891,42656,Myotis mystacinus,0.47,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.584
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.259-0.263,0.2585,0.2626,present,Myotis mystacinus,0.576,26,0.576,87118,34921,Myotis mystacinus,0.493,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.576
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.308-0.313,0.3085,0.3134,present,Myotis mystacinus,0.633,32,0.633,96107,42656,Myotis mystacinus,0.559,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.633
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.368-0.373,0.3685,0.3731,present,Myotis mystacinus,0.694,37,0.694,91305,42656,Myotis mystacinus,0.594,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.694
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.396-0.401,0.3955,0.4007,present,Myotis mystacinus,0.684,41,0.684,102950,34062,Myotis mystacinus,0.601,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.684
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.445-0.449,0.4445,0.4494,present,Myotis mystacinus,0.607,46,0.607,97187,34921,Myotis mystacinus,0.526,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.607
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.500-0.505,0.5005,0.5048,present,Myotis mystacinus,0.663,53,0.663,87818,41796,Myotis mystacinus,0.57,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.663
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.565-0.568,0.5645,0.5684,present,Myotis mystacinus,0.506,61,0.506,82150,40937,Myotis mystacinus,0.446,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.506
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.711-0.715,0.7105,0.7147,present,Myotis mystacinus,0.522,77,0.522,82324,46093,Myotis mystacinus,0.457,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.522
00284_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00284_myotis_mystacinus_0_1.0.wav,00284_myotis_mystacinus_0_1.0.wav:0.769-0.773,0.7695,0.7733,present,Myotis mystacinus,0.513,80,0.513,79538,49531,Myotis mystacinus,0.459,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00284_myotis_mystacinus_0_1.0.wav.csv,present,0.513
